epoch,train_mse,val_mse,val_psnr,val_ssim,noisy_mse,noisy_psnr,noisy_ssim,train_phase_time_sec,validation_time_sec,epoch_time_sec,total_time_sec,train_images_per_sec,validation_images_per_sec,val_lambda_mean,val_lambda_std,val_lambda_min,val_lambda_max,val_lambda_p01,val_lambda_median,val_lambda_p99,val_lambda_lower_saturation_fraction,val_lambda_upper_saturation_fraction
16,0.0007420736822709,0.0008012874226551,31.438070526123045,0.8528144001960755,0.0096982070058584,20.136563453674317,0.3222671094536781,114.6670438330002,7.157364917002269,121.82474241700038,1748.962072167,4.360450773704382,6.9858112000444965,5.710218930244446,2.6001814609766005,0.02631695009768,8.320310592651367,0.7269237169623375,6.41604368686676,8.319242496490478,0.000252685546875,0.3868695068359375
17,0.0007703875629449,0.0008122479991288,31.35941951751709,0.8542184388637543,0.0096982070058584,20.136563453674317,0.3222671094536781,115.09037375000116,7.164920499999425,122.25562416699904,1871.3169878339977,4.344411993014272,6.9784444921620565,4.845015230178833,2.733397855758667,0.0169144179672002,8.320335388183594,0.467525532990694,4.821778166294098,8.316683330535888,0.0005172729492187,0.2630038452148437
18,0.0007846999459043,0.0007925835749483,31.478195037841797,0.8538432359695435,0.0096982070058584,20.136563453674317,0.3222671094536781,116.1095326249997,7.126788458001101,123.23664804099826,1994.602281708998,4.306278637903537,7.015782816433398,6.052607622146606,2.635992884039879,0.0261797811836004,8.320335388183594,0.6954112984240055,7.194998145103455,8.320321140289307,0.0002633666992187,0.5146112060546875
19,0.0007503836091091,0.0007958991121267,31.451380844116212,0.8561044263839722,0.0096982070058584,20.136563453674317,0.3222671094536781,116.02268999999797,7.118654083002184,123.1416814160002,2117.840355917,4.309501874159346,7.023799642040376,5.173502259254455,2.767674741744995,0.025137286633253,8.320335388183594,0.5599240019917489,5.4140939831733705,8.320216255187988,0.0002658081054687,0.37114013671875
20,0.0007959228357813,0.0007870176981668,31.507892532348635,0.8544295191764831,0.0096982070058584,20.136563453674317,0.3222671094536781,116.26013220800088,7.113946166999085,123.37442641600136,2241.262416833997,4.300700425021456,7.028447900258961,5.943518214225769,2.603631145954132,0.0294011291116476,8.320335388183594,0.7527810508012771,6.877837924957276,8.320334873199464,0.0001971435546875,0.5001605224609375
21,0.0007797661278409,0.0008196250873152,31.356499862670898,0.8473916208744049,0.0096982070058584,20.136563453674317,0.3222671094536781,129.67796704097418,7.2808685839991085,136.95916220796062,2378.2216764169716,3.855705108655934,6.867312522283828,6.397469844818115,2.393728967308998,0.0507651530206203,8.320335388183594,0.935785471200943,7.516620721817016,8.320320777893066,2.716064453125e-05,0.5255670166015625
22,0.0007633975104781,0.0007849852723302,31.504029159545897,0.8557507169246673,0.0096982070058584,20.136563453674317,0.3222671094536781,130.60470895899925,7.252980165998451,137.8585326250177,2516.156101500019,3.828345884197522,6.893718010480311,5.10164101600647,2.6528012704849244,0.0244015511125326,8.320335388183594,0.6052831120789051,5.163957614898681,8.320084362030029,0.0001885986328125,0.31727294921875
23,0.0007686076296795,0.0007755892392015,31.56191375732422,0.8576930749416352,0.0096982070058584,20.136563453674317,0.3222671094536781,130.24039108405125,7.268113124999218,137.50882087502396,2653.7274462919886,3.8390548111708505,6.879364580611888,5.672045583724976,2.7225278556346892,0.0296249091625213,8.320335388183594,0.5961279006302357,6.49684693813324,8.320334911346436,0.0001788330078125,0.4655731201171875
24,0.0007750573612229,0.0007741258922033,31.569068145751952,0.8575061094760895,0.0096982070058584,20.136563453674317,0.3222671094536781,130.68238895904506,7.2372942920192145,137.9201922090142,2791.7651905839884,3.826070245445976,6.908659228509821,5.488502697944641,2.6217321872711183,0.0201449729502201,8.320335388183594,0.6471575224399566,5.88079431772232,8.320329685211181,0.00015380859375,0.3993185424804688
25,0.0007674182203627,0.0007889093484845,31.49724479675293,0.8519450724124908,0.0096982070058584,20.136563453674317,0.3222671094536781,129.46252858295338,7.37851120805135,136.84136812499491,2928.725775499988,3.862121383482974,6.776434783407329,6.458922786712646,2.5133331537246706,0.028615079820156,8.320335388183594,0.6945701482892036,7.810159521102905,8.320335388183594,0.0001559448242187,0.5992733764648438
26,0.000756866331118,0.0007860661766608,31.474791984558102,0.8544583463668823,0.0096982070058584,20.136563453674317,0.3222671094536781,130.8444266670267,7.219800082966685,138.06455537502188,3066.8507242500054,3.8213320409313383,6.925399515973096,5.219031052589417,2.7610167121887206,0.0194360092282295,8.320335388183594,0.4800233809649944,5.50207505941391,8.320322074890136,0.0003643798828125,0.3534298706054687
27,0.0007847054519406,0.0007719866736442,31.58233013153076,0.8563263297080994,0.0096982070058584,20.136563453674317,0.3222671094536781,130.38746420800453,7.183351541985758,137.57164758298313,3204.480180791972,3.834724473223591,6.960539200644224,6.029919972419739,2.6009357237815856,0.0263405516743659,8.320335388183594,0.6365481041371822,7.149565935134888,8.320335216522217,0.0001925659179687,0.5044976806640625
28,0.0007340136635466,0.0007738083947333,31.572210845947264,0.8580239629745483,0.0096982070058584,20.136563453674317,0.3222671094536781,129.83267508400604,7.266931042016949,137.09992333402624,3341.7004741669953,3.851110667453193,6.880483619688018,5.7746941614151,2.7035698771476744,0.0140981003642082,8.320335388183594,0.5363537523895502,6.694370574951172,8.32033483505249,0.0004278564453125,0.483760986328125
29,0.0007474859795165,0.0007692176973796,31.59443328857422,0.858644585609436,0.0096982070058584,20.136563453674317,0.3222671094536781,129.6802683750284,7.229355084011331,136.90994479099754,3478.6714528339653,3.8556366844802232,6.9162462514231136,5.718186140060425,2.6967408895492553,0.0167567301541566,8.320335388183594,0.5781418915092945,6.553399093151093,8.320335025787353,0.0003140258789062,0.466787109375
30,0.0007584603682971,0.0007680044532753,31.60149238586426,0.8580829751491547,0.0096982070058584,20.136563453674317,0.3222671094536781,130.67827795800986,7.25081570801558,137.9296149170259,3616.7201624589943,3.826190609587481,6.895775870392949,5.6103291416168215,2.6544492161273956,0.0231589339673519,8.320335388183594,0.6191682127118111,6.194248356819153,8.320334129333496,0.0001849365234375,0.4321035766601562
31,0.0008089324112543,0.0007687606368563,31.599362564086913,0.856914176940918,0.0096982070058584,20.136563453674317,0.3222671094536781,131.48868137499085,7.207783707999624,138.69681258301716,3755.5347367499926,3.8026086714951273,6.936945117332953,5.858132152557373,2.5384602093696595,0.0170562956482172,8.320335388183594,0.6545352241396905,6.634933433532715,8.320334644317628,0.00031494140625,0.4433370971679687
32,0.0007422122542975,0.0007643013849155,31.62076992034912,0.858782970905304,0.0096982070058584,20.136563453674317,0.3222671094536781,130.91656383295776,7.248252500023227,138.16513366700383,3893.759618166994,3.819226424533813,6.898214431663325,5.700584273338318,2.652440291643143,0.0218556318432092,8.320335388183594,0.5973157489299774,6.3951438045501705,8.320335102081298,0.0002029418945312,0.4520443725585937
33,0.0007826581924464,0.0007684732516645,31.59928508758545,0.8578356778621674,0.0096982070058584,20.136563453674317,0.3222671094536781,129.86998504196526,7.257360374962445,137.1282160829869,4031.0067437090183,3.850004293435727,6.8895572793239905,5.580361857414245,2.6654873645305632,0.0104619283229112,8.320335388183594,0.5708348673582077,6.128757152557373,8.320335121154786,0.0004434204101562,0.4331613159179687
34,0.0007390528804535,0.0007635771829518,31.62647636413574,0.8585113036632538,0.0096982070058584,20.136563453674317,0.3222671094536781,132.01018329098588,7.238129333010875,139.2486401660135,4170.315290792016,3.787586590178924,6.907862197483185,5.810826110839844,2.6437470269203187,0.0203651916235685,8.320335388183594,0.5931534649431706,6.680577545166016,8.320335350036622,0.0001956176757812,0.4811520385742187
35,0.0007484515454216,0.0007640959700802,31.623766555786133,0.8579803311824798,0.0096982070058584,20.136563453674317,0.3222671094536781,131.33465487498324,7.2131962919957004,138.54817116598133,4308.980051791979,3.8070682903605855,6.93173982461613,5.856792182922363,2.591594399213791,0.0220599900931119,8.320335388183594,0.6697314722836017,6.681044631004333,8.320335350036622,0.0001895141601562,0.4864669799804687
36,0.000753105939988,0.0007626860029995,31.63135391235351,0.8585355007648467,0.0096982070058584,20.136563453674317,0.3222671094536781,131.2115814590361,7.22545483300928,138.43736266699852,4447.479829750009,3.810639231995681,6.919979593751864,5.887040028572082,2.6186154770851133,0.0137569904327392,8.320335388183594,0.5954269519448281,6.829366965293884,8.320335388183594,0.000345458984375,0.4929095458984375
37,0.0007514238367293,0.000763188759447,31.629515380859377,0.8576015186309814,0.0096982070058584,20.136563453674317,0.3222671094536781,131.3010378750041,7.161871124990284,138.4632606250234,4586.062484333976,3.8080430139172985,6.981415767945395,5.973304886817932,2.59315731883049,0.0253501869738101,8.320335388183594,0.6209273317456245,7.005425505638122,8.320335388183594,0.0001931762695312,0.5000775146484375
38,0.0007596340701384,0.0007703963809763,31.59327407836914,0.8553421199321747,0.0096982070058584,20.136563453674317,0.3222671094536781,130.72317283402663,7.160634375002701,137.8843205840094,4724.006529042017,3.8248765628939223,6.982621564165695,6.236482682228089,2.478734780550003,0.0339498743414878,8.320335388183594,0.7248993918299675,7.386437487602234,8.320335388183594,7.598876953125e-05,0.5351980590820312
39,0.0007887448263909,0.0008495032382779,31.24670383453369,0.843011691570282,0.0096982070058584,20.136563453674317,0.3222671094536781,130.99951637501363,7.187381416966673,138.1872233329923,4862.253261958991,3.816807983997781,6.9566365132604515,6.89357741355896,2.18272509098053,0.0622981786727905,8.320335388183594,0.9621488055586817,8.109191722869873,8.320335388183594,8.23974609375e-06,0.6248947143554687
40,0.0007412299960292,0.0007680235034786,31.607563934326173,0.8555898368358612,0.0096982070058584,20.136563453674317,0.3222671094536781,129.7818887499743,7.356322000036016,137.13854041695595,4999.453511374988,3.8526176866115223,6.796874851285086,6.2641249990463255,2.5017062282562255,0.028438251465559,8.320335388183594,0.6920101018249989,7.4569182777404786,8.320335388183594,0.00015625,0.5501934814453125
41,0.0007794681538198,0.000759656393202,31.643899307250976,0.8597056078910827,0.0096982070058584,20.136563453674317,0.3222671094536781,131.6091614579782,7.215469999995548,138.8249438329949,5138.339462749995,3.799127617416256,6.929555524453826,5.54441737651825,2.611692681312561,0.0292590465396642,8.320335388183594,0.6739230462908745,5.974239099025726,8.320335025787353,7.049560546875e-05,0.4248123168945312
42,0.0007891129044019,0.0007587270272779,31.649508361816405,0.860064046382904,0.0096982070058584,20.136563453674317,0.3222671094536781,131.14225412503583,7.186108041962143,138.32885741704376,5276.7897405419935,3.812653696826666,6.957869226016767,5.5314120054244995,2.6394459545612334,0.0185735318809747,8.320335388183594,0.6046357111632824,5.961670582294464,8.320334510803223,0.0002581787109375,0.4260903930664062
43,0.0007551971425932,0.0007594363973475,31.64569034576416,0.8601552176475525,0.0096982070058584,20.136563453674317,0.3222671094536781,131.53555591701297,7.164048250007909,138.6999180840212,5415.609760541978,3.8012535585089617,6.979294144193515,5.691575784683227,2.635818227529526,0.0307463053613901,8.320335388183594,0.6601889176666736,6.399747259616852,8.320335388183594,7.62939453125e-05,0.46635009765625
44,0.0007257149922952,0.0007612067105947,31.640916213989257,0.8580484938621521,0.0096982070058584,20.136563453674317,0.3222671094536781,131.21428345801542,7.234454749966972,138.44905533298152,5554.118980958985,3.8105607623120146,6.911370894983934,5.871597137451172,2.5428908228874207,0.0121413879096508,8.320335388183594,0.5692431426048279,6.659105672836303,8.320335369110108,0.0005905151367187,0.450213623046875
45,0.0007372680589032,0.0007574293197831,31.652917976379396,0.8599783480167389,0.0096982070058584,20.136563453674317,0.3222671094536781,130.41733566694893,7.211089374963194,137.62877195799956,5691.807875792016,3.833846148159832,6.933765122035421,5.523168830871582,2.651916742324829,0.0182735938578844,8.320335388183594,0.5787660227715969,5.970999877452851,8.320335025787353,0.0002142333984375,0.417740478515625
46,0.0007568596815945,0.0007576094381511,31.659686851501466,0.857840439081192,0.0096982070058584,20.136563453674317,0.3222671094536781,130.38480300002266,7.178333375020884,137.563459625002,5829.489338874977,3.834802741542763,6.965405113948826,6.164860954284668,2.532983024120331,0.0210671611130237,8.320335388183594,0.6027168196439743,7.304818167686462,8.320335388183594,0.000223388671875,0.5294009399414062
47,0.0007691448343075,0.0007634467401658,31.61949489593506,0.8587197101116181,0.0096982070058584,20.136563453674317,0.3222671094536781,131.53178008302348,7.187980582995806,138.72028466698248,5968.3291767500195,3.8013626796839337,6.956056631299497,5.680477442741394,2.6436003637313843,0.0266871806234121,8.320335388183594,0.6490557950735092,6.427553076744079,8.320335388183594,0.0001461791992187,0.4699221801757812
48,0.0007299154929833,0.000758534905035,31.65703716278076,0.858401917219162,0.0096982070058584,20.136563453674317,0.3222671094536781,130.53523404098814,7.200324624951463,137.73588966601528,6106.126357874993,3.8303834491383353,6.9441313557910656,5.9265702438354495,2.615135531425476,0.0257372073829174,8.320335388183594,0.620706062912941,6.869246068000794,8.320335388183594,0.0001812744140625,0.5190740966796875
49,0.0007358850766731,0.0007574595356709,31.656091079711913,0.8612182629108429,0.0096982070058584,20.136563453674317,0.3222671094536781,130.7776612919988,7.231315917044412,138.00931950000813,6244.196980874971,3.823282929671038,6.914370852219111,5.456311631202698,2.6607003128528595,0.0156739354133605,8.320335388183594,0.5394636312127113,5.884249255657196,8.320334129333496,0.0003414916992187,0.4168832397460937
50,0.0007542289796874,0.0007526009556022,31.683252029418945,0.8606904900074005,0.0096982070058584,20.136563453674317,0.3222671094536781,129.9380047500017,7.204633000015747,137.14357662497787,6381.402112875003,3.847988900260479,6.9399787608738315,5.767351775169373,2.644081782102585,0.0208617653697729,8.320335388183594,0.5950034666061401,6.557010903358459,8.320335388183594,0.000224609375,0.4828103637695312
51,0.0007480742460684,0.0007896342582534,31.47875858306885,0.8589185214042664,0.0096982070058584,20.136563453674317,0.3222671094536781,131.073576166993,7.183335667010397,138.2572417090414,6519.775935583966,3.814651393679683,6.960554583245488,5.0753821182250975,2.8430188965797423,0.0134624084457755,8.320335388183594,0.4126932622492313,5.239716484546661,8.320327396392821,0.000623779296875,0.39162353515625
52,0.0007239211560699,0.0007534896416473,31.679877319335937,0.8594957041740418,0.0096982070058584,20.136563453674317,0.3222671094536781,129.8855390419485,7.254733874986414,137.14076745900093,6656.974538292023,3.849543249295192,6.892051570960436,5.939289646148682,2.584789822101593,0.0256222616881132,8.320335388183594,0.5964461098611354,6.863734338283539,8.320335388183594,0.0001406860351562,0.4796664428710937
53,0.0007293671506577,0.0007550111753516,31.675088157653807,0.859114087820053,0.0096982070058584,20.136563453674317,0.3222671094536781,130.7195921660168,7.1945777089567855,137.91449699999066,6794.9479119590105,3.824981333823233,6.949678219161247,5.829093255996704,2.5774192333221437,0.038396205753088,8.320335388183594,0.6509366348385811,6.569606814384461,8.320335388183594,4.852294921875e-05,0.4786126708984375
54,0.0007178502066717,0.0007540904564666,31.674648246765138,0.8603204786777496,0.0096982070058584,20.136563453674317,0.3222671094536781,129.86462041694904,7.2186101250117645,137.08356558397645,6932.091631208998,3.850163334668658,6.926541139374598,5.851590528488159,2.6465052723884583,0.0158853586763143,8.320335388183594,0.5497863586246967,6.771818459033966,8.320335388183594,0.0003384399414062,0.48913818359375
55,0.000720241074538,0.0007586077539599,31.63544330596924,0.859512619972229,0.0096982070058584,20.136563453674317,0.3222671094536781,130.56841716601048,7.162950082973111,137.73170766601106,7069.882258084006,3.829409981774366,6.980364154547702,5.181922125816345,2.6397033667564394,0.0234363302588462,8.320335388183594,0.5162056218087673,5.290294723510742,8.320319080352784,0.0002655029296875,0.3470245361328125
56,0.0007253441867605,0.000752893226454,31.683672065734864,0.8591144108772277,0.0096982070058584,20.136563453674317,0.3222671094536781,130.2605733340024,7.211254374997225,137.47214066702873,7207.418285374981,3.8384599975461886,6.933606471206924,5.904754867553711,2.516676253080368,0.0264954082667827,8.320335388183594,0.7022087590396404,6.6819614934921265,8.320335388183594,9.918212890625e-05,0.4735836791992187
57,0.0007670729752153,0.0007490903392317,31.703126487731932,0.8602980327606201,0.0096982070058584,20.136563453674317,0.3222671094536781,131.665692959039,7.198923624993768,138.86493670899654,7346.399766542003,3.797496437857576,6.945482770008313,5.9391614437103275,2.6025335383415222,0.0248498786240816,8.320335388183594,0.5921617014706135,6.911533238887787,8.320335388183594,0.0002017211914062,0.5022677612304688
58,0.0007390385494068,0.0007497979424078,31.697450523376464,0.8611640000343322,0.0096982070058584,20.136563453674317,0.3222671094536781,131.1659276249702,7.204587583022658,138.3708422499476,7484.888215625004,3.8119655695158934,6.940022509799609,5.582972364425659,2.60715166926384,0.0160130262374877,8.320335388183594,0.6044584728777409,6.066724400520325,8.320335388183594,0.0002206420898437,0.436436767578125
59,0.0007420770978988,0.0007483938575023,31.706494560241698,0.860786714553833,0.0096982070058584,20.136563453674317,0.3222671094536781,131.37700774997938,7.238434207974933,138.61596237501362,7623.565471334019,3.8058409805735463,6.907571245852118,5.786708798408508,2.5983633279800413,0.0156952757388353,8.320335388183594,0.5748310895264148,6.52135792016983,8.320335388183594,0.0002328491210937,0.4668350219726562
60,0.0007368922701498,0.0007737548454315,31.599192810058593,0.8564504754543304,0.0096982070058584,20.136563453674317,0.3222671094536781,130.89403879101155,7.137699582963251,138.03205408301437,7761.714274624988,3.819883660235372,7.005058060911308,6.154568114280701,2.4417213559150697,0.0380506105720996,8.320335388183594,0.8085197749733924,7.129415774345398,8.320335388183594,1.220703125e-05,0.5163369750976563
61,0.0007535507631428,0.0007476830243831,31.710600547790527,0.8606920433044434,0.0096982070058584,20.136563453674317,0.3222671094536781,130.58238970895763,7.049247834016569,137.63195470895153,7899.405946874976,3.8290002282421183,7.0929553304569595,5.93086151599884,2.5775886690616607,0.0215575285255908,8.320335388183594,0.5987084582448006,6.900625298023224,8.320335388183594,0.0002273559570312,0.4907745361328125
62,0.0007328380323187,0.0007489454894675,31.70628890991211,0.8595547091960907,0.0096982070058584,20.136563453674317,0.3222671094536781,129.3804825419793,7.106260958011262,136.48763437499292,8036.00867754202,3.864570530085696,7.036048956748818,6.086431083679199,2.5638267898559572,0.0325440056622028,8.320335388183594,0.6198949804902076,7.20830677986145,8.320335388183594,0.0001156616210937,0.5283212280273437
63,0.000713076579279,0.0007461581245297,31.717327919006348,0.8617436397075653,0.0096982070058584,20.136563453674317,0.3222671094536781,130.1578826670302,7.449477875023149,137.60768270900007,8173.677349916994,3.841488427397821,6.711879790614805,5.712780723571777,2.6415195536613463,0.0231755189597606,8.320335388183594,0.5399939832091332,6.433824853897095,8.320335388183594,0.000233154296875,0.4615411376953125
64,0.0007304921278987,0.0007459592624218,31.719207801818847,0.8608112132549286,0.0096982070058584,20.136563453674317,0.3222671094536781,131.59280920802848,7.241459458018653,138.83476350002456,8312.62885754199,3.799599712242445,6.904685483619427,5.807277321815491,2.5466007626056673,0.0177845694124698,8.320335388183594,0.5911054418981075,6.501193568706513,8.320335388183594,0.0001956176757812,0.4438214111328125
65,0.0007335610099503,0.000745104952075,31.72404197692871,0.860644543170929,0.0096982070058584,20.136563453674317,0.3222671094536781,129.89375683304388,7.258485499944072,137.15256462502293,8449.89723287498,3.849299706087215,6.888489341252422,6.008133158683777,2.581487171649933,0.0230561159551143,8.320335388183594,0.5978588074445724,7.079023723602295,8.320335388183594,0.0002011108398437,0.5122189331054687
66,0.0007198832501981,0.0007522392159444,31.68671657562256,0.8577583754062652,0.0096982070058584,20.136563453674317,0.3222671094536781,130.6094028329826,7.2154775420203805,137.82519875001162,8587.839599583982,3.828208300128111,6.929548281290843,6.316312103271485,2.4724604761600495,0.0120146954432129,8.320335388183594,0.6475957591831684,7.4895885467529295,8.320335388183594,0.0002239990234375,0.5663845825195313
67,0.0007487680798785,0.0007456536625977,31.72254154205322,0.8605713784694672,0.0096982070058584,20.136563453674317,0.3222671094536781,131.4360830829828,7.229788834054489,138.6662134170183,8726.56750250001,3.8041304052276312,6.9158313123178505,5.878630757331848,2.532666751146317,0.0134776523336768,8.320335388183594,0.6550667324662208,6.674502935409546,8.320335388183594,0.0001693725585937,0.4650634765625
68,0.0007490657966263,0.0007563947077142,31.66744125366211,0.8575889563560486,0.0096982070058584,20.136563453674317,0.3222671094536781,130.42480862501543,7.226476415991783,137.65178916603327,8864.278620833982,3.833626480047602,6.919001339207699,6.254826650619507,2.480271382331848,0.0222969930619001,8.320335388183594,0.7088673007488251,7.42175461769104,8.320335388183594,8.209228515625e-05,0.5621722412109375
69,0.0007381667036133,0.0007444998720893,31.728657722473145,0.8602122366428375,0.0096982070058584,20.136563453674317,0.3222671094536781,131.3621828329633,7.3209765840438195,138.68349808297353,9003.021422791979,3.806270489854655,6.829689922649905,6.027014169692993,2.50576145529747,0.0187676008790731,8.320335388183594,0.6344173409044742,6.9732290410995486,8.320335388183594,0.0001583862304687,0.4890213012695312
70,0.0007253619039715,0.0007643650606041,31.62743396759033,0.854404685497284,0.0096982070058584,20.136563453674317,0.3222671094536781,130.52188445796492,7.192461500002537,137.71466429100838,9140.850851375011,3.830775215025546,6.951722994969436,6.573030133247375,2.426665915250778,0.0156227611005306,8.320335388183594,0.6564227268099785,7.802844362258911,8.320335388183594,0.0002468872070312,0.6208001708984375
71,0.000728244605485,0.0007448190817376,31.72596836090088,0.8613483357429504,0.0096982070058584,20.136563453674317,0.3222671094536781,131.2897567920154,7.301004374981858,138.59106937499018,9279.50420083401,3.808370220321775,6.84837283091263,5.70541018486023,2.6092301452159883,0.0144214704632759,8.320335388183594,0.5859598289430141,6.341115520000458,8.320335350036622,0.0001651000976562,0.4543521118164062
72,0.0008028478129472,0.0007428061673999,31.734480171203614,0.8619178175926209,0.0096982070058584,20.136563453674317,0.3222671094536781,132.45513124996796,7.266749917005654,139.72219324996695,9419.287604833997,3.7748631954197767,6.880655116944365,5.646513767242432,2.6077829539775848,0.015310363844037,8.320335388183594,0.5927041739225387,6.207204077243805,8.320335369110108,0.0001760864257812,0.4402505493164062
